"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id_clean","expression_status","gene_symbol","gene_biotype"
"ENSG00000255389.1",98.8759586670548,2.12947690977931,0.342073160520332,6.22520897734313,4.80914556295287e-10,2.16566085858681e-08,"ENSG00000255389","Over-expressed","C6orf3","antisense"
"ENSG00000186594.14",1313.89293862862,1.7174812667805,0.276063326615747,6.2213307643397,4.92955690847232e-10,2.21419264472215e-08,"ENSG00000186594","Over-expressed","MIR22HG","lincRNA"
"ENSG00000259877.2",260.91841156282,1.01647764573517,0.163392502206818,6.22107888676884,4.93747818837615e-10,2.21491099013775e-08,"ENSG00000259877","Over-expressed","RP11-46C24.7","antisense"
"ENSG00000258479.6",35.7506498870121,3.34038810354282,0.537560829022193,6.21397230452763,5.16616375392104e-10,2.30862942753347e-08,"ENSG00000258479","Over-expressed","LINC00640","lincRNA"
"ENSG00000287747.1",6.63367759981992,-6.22574316216156,1.00264362807502,-6.20932800831176,5.32116518799283e-10,2.36883128794573e-08,"ENSG00000287747","Down-regulated",NA,NA
"ENSG00000228983.9",3.79105906389579,5.00821196595437,0.807143154175918,6.20486209917457,5.47448853462788e-10,2.42170083094303e-08,"ENSG00000228983","Over-expressed","SLC47A1P1","transcribed_unprocessed_pseudogene"
"ENSG00000237863.3",15.1960152270222,3.27298916723774,0.528006456382832,6.19876732125536,5.69070867031369e-10,2.49842078025614e-08,"ENSG00000237863","Over-expressed","RP6-24A23.3","antisense"
"ENSG00000287059.1",158.044328810419,3.86458341144413,0.624430135267028,6.18897646538392,6.0556122567771e-10,2.64536627700979e-08,"ENSG00000287059","Over-expressed",NA,NA
"ENSG00000266601.1",41.9830648297669,1.80460387769662,0.292616364387249,6.16713245506805,6.95395055382904e-10,3.00779824263457e-08,"ENSG00000266601","Over-expressed","RP11-6N17.3","antisense"
"ENSG00000225670.4",151.674323614993,4.51959888565385,0.733636106061769,6.1605458732334,7.24946104789163e-10,3.12183247318325e-08,"ENSG00000225670","Over-expressed","CADM3-AS1","antisense"
"ENSG00000270959.1",246.747551493271,1.44017237268339,0.23377662940673,6.16046341474855,7.2532371433457e-10,3.12183247318325e-08,"ENSG00000270959","Over-expressed","LPP-AS2","antisense"
"ENSG00000235257.9",214.334688531066,1.50111917803097,0.244414015694115,6.14170661927025,8.16395410311733e-10,3.48385057250567e-08,"ENSG00000235257","Over-expressed","ITGA9-AS1","processed_transcript"
"ENSG00000285051.2",30.327984451667,3.52402451057141,0.5743301027434,6.13588682490823,8.46854321028185e-10,3.59630801663302e-08,"ENSG00000285051","Over-expressed",NA,NA
"ENSG00000264425.1",25.3168109804339,-4.20114740581951,0.684765974082247,-6.13515794421601,8.50746279950456e-10,3.60846197555257e-08,"ENSG00000264425","Down-regulated","MIR4653","miRNA"
"ENSG00000248124.8",282.956689094751,1.97389879975395,0.321967339937761,6.13074232975159,8.74699734132614e-10,3.70109966006475e-08,"ENSG00000248124","Over-expressed","RRN3P1","transcribed_unprocessed_pseudogene"
"ENSG00000248309.7",60.3266358163281,2.31748952645259,0.378506412150287,6.12272197262651,9.19901309257911e-10,3.87364691945323e-08,"ENSG00000248309","Over-expressed","MEF2C-AS1","antisense"
"ENSG00000251448.2",9.31359606767688,4.08164107372131,0.666819617355568,6.12105728069014,9.29564776183817e-10,3.90027568067066e-08,"ENSG00000251448","Over-expressed","RP11-71E19.2","lincRNA"
"ENSG00000265688.2",327.348021393234,-1.90321509916912,0.311239058654733,-6.11496226532549,9.65798140679929e-10,4.04262101059992e-08,"ENSG00000265688","Down-regulated","MAFG-AS1","antisense"
"ENSG00000174680.10",94.2093481234468,3.72240291257971,0.611327893763742,6.08904476722324,1.13586357447406e-09,4.67077233940125e-08,"ENSG00000174680","Over-expressed","GRIK1-AS1","antisense"
"ENSG00000260192.3",29.2140887610815,4.07994597423347,0.670505189517223,6.08488351472882,1.16576034237666e-09,4.78248402753704e-08,"ENSG00000260192","Over-expressed","RP11-756H20.1","lincRNA"
"ENSG00000177822.8",93.0461746366948,2.83005233953349,0.465225755984953,6.08318069910347,1.17821430216636e-09,4.82228248556055e-08,"ENSG00000177822","Over-expressed","AC108142.1","antisense"
"ENSG00000244513.7",105.22340153566,1.32456141901164,0.217844021122257,6.08032027772878,1.19942723848304e-09,4.89766122380576e-08,"ENSG00000244513","Over-expressed","CTD-2013N24.2","antisense"
"ENSG00000224238.2",27.8708123987131,2.69898545054032,0.443985005441097,6.07900135694648,1.20933336174236e-09,4.93236255281064e-08,"ENSG00000224238","Over-expressed","WARS2-IT1","antisense"
"ENSG00000261490.1",216.205014957888,1.8434047964517,0.303413805398889,6.07554687245768,1.2356587881949e-09,5.01637377107858e-08,"ENSG00000261490","Over-expressed","RP11-448G15.3","sense_overlapping"
"ENSG00000255920.3",32.8382225179025,2.20181595798592,0.363439347073093,6.05827623155811,1.37587976292167e-09,5.54068361999547e-08,"ENSG00000255920","Over-expressed","CCND2-AS2","antisense"
"ENSG00000225032.5",131.765092119839,1.69751267147273,0.280257077987639,6.05698412208379,1.38697273123226e-09,5.57254468333969e-08,"ENSG00000225032","Over-expressed","RP11-228B15.4","antisense"
"ENSG00000271880.1",23.3772062986734,3.69818412272821,0.611219630987419,6.05049958351931,1.44397336525239e-09,5.78828453679834e-08,"ENSG00000271880","Over-expressed","AGAP11","processed_transcript"
"ENSG00000287952.1",43.646393135914,-5.81851191163877,0.962789164869367,-6.04339155855398,1.50907817360179e-09,6.03545134841766e-08,"ENSG00000287952","Down-regulated",NA,NA
"ENSG00000267714.2",11.2806573802464,4.57460306099251,0.759978685037131,6.01938337358632,1.75082750948435e-09,6.90153213401249e-08,"ENSG00000267714","Over-expressed","CTD-2540B15.6","antisense"
"ENSG00000243243.5",13.1469351626466,2.24079940546872,0.372269695529259,6.01929040257481,1.75183332500153e-09,6.90153213401249e-08,"ENSG00000243243","Over-expressed","AC073130.3","antisense"
"ENSG00000273771.1",28.4995630542271,2.48290417446928,0.412499876494169,6.01916343726318,1.75320782054263e-09,6.90153213401249e-08,"ENSG00000273771","Over-expressed","RP11-236L14.2","lincRNA"
"ENSG00000229754.1",183.969318058174,-4.66501603365951,0.775286854790086,-6.01714836880937,1.77516366514738e-09,6.97229361081147e-08,"ENSG00000229754","Down-regulated","CXCR2P1","transcribed_unprocessed_pseudogene"
"ENSG00000285676.1",22.9582071821859,1.54560767250582,0.257370196765721,6.00538715021753,1.90875888769641e-09,7.4552249309302e-08,"ENSG00000285676","Over-expressed",NA,NA
"ENSG00000234456.8",2025.8598025283,2.20459273778599,0.368067393400071,5.98964422634882,2.10300565540497e-09,8.14130421404565e-08,"ENSG00000234456","Over-expressed","MAGI2-AS3","processed_transcript"
"ENSG00000232821.1",34.0822945802902,3.10999509029957,0.519282577698137,5.98902259360497,2.11105839127439e-09,8.163458138885e-08,"ENSG00000232821","Over-expressed","AC003986.6","antisense"
"ENSG00000183154.1",38.2117109455556,2.68041083364648,0.448376777517062,5.97803224442079,2.2584903814993e-09,8.65713462974048e-08,"ENSG00000183154","Over-expressed","RP11-863K10.7","antisense"
"ENSG00000240661.3",10.234663032685,2.85651988797088,0.477974645930521,5.97630002405213,2.28262447149179e-09,8.73383859663997e-08,"ENSG00000240661","Over-expressed","RP11-174O3.3","transcribed_unitary_pseudogene"
"ENSG00000249436.2",10.5673770728995,4.27513506565732,0.71631516816593,5.96823193986451,2.3983827354773e-09,9.0938678720181e-08,"ENSG00000249436","Over-expressed","CTD-2023N9.3","lincRNA"
"ENSG00000243836.5",135.765272666106,2.53453419405875,0.424757301525736,5.9670173648685,2.41629702755076e-09,9.1420050065055e-08,"ENSG00000243836","Over-expressed","WDR86-AS1","processed_transcript"
"ENSG00000234929.2",13.1538892275617,3.52758413866395,0.592307541431147,5.95566304987527,2.59019509608029e-09,9.72641856282668e-08,"ENSG00000234929","Over-expressed","AC018685.1","lincRNA"
"ENSG00000267653.1",128.844245687803,6.08341442951994,1.02301677607022,5.94654415432812,2.7386268637804e-09,1.0218082233498e-07,"ENSG00000267653","Over-expressed","RP1-193H18.3","lincRNA"
"ENSG00000235033.7",57.7185570925081,3.21694656436158,0.541032473854105,5.94593988313734,2.74875022498846e-09,1.02344344602778e-07,"ENSG00000235033","Over-expressed","RP11-61I13.3","antisense"
"ENSG00000231160.10",242.32158710228,2.02400871069637,0.342507306752489,5.90938841535141,3.43380182416776e-09,1.25315882197622e-07,"ENSG00000231160","Over-expressed","KLF3-AS1","processed_transcript"
"ENSG00000235904.3",51.7131643020114,2.76126004837034,0.467651916596972,5.90451990117689,3.5367517831364e-09,1.28655754993359e-07,"ENSG00000235904","Over-expressed","RBMS3-AS3","antisense"
"ENSG00000286625.1",6.2070927183637,5.13819854287153,0.871551830184089,5.8954595296831,3.73640080362195e-09,1.35092675082451e-07,"ENSG00000286625","Over-expressed",NA,NA
"ENSG00000258819.2",68.101358386802,2.51621785622386,0.427295453309429,5.88870730248965,3.8922809545206e-09,1.40006225094075e-07,"ENSG00000258819","Over-expressed","RP11-7F17.3","lincRNA"
"ENSG00000272692.2",26.4485666168182,2.15866683780504,0.366597460064607,5.88838459880385,3.89988718084982e-09,1.4013594603187e-07,"ENSG00000272692","Over-expressed","RP11-399K21.14","lincRNA"
"ENSG00000236411.1",18.7424725903285,2.63332384605403,0.447628815995842,5.88282914761789,4.03312201644674e-09,1.44626847334914e-07,"ENSG00000236411","Over-expressed","NDUFAF4P3","processed_pseudogene"
"ENSG00000287109.1",13.6600981745188,2.41108282379711,0.409950031157241,5.88140661190073,4.06794448884808e-09,1.45577564011024e-07,"ENSG00000287109","Over-expressed",NA,NA
"ENSG00000267296.2",206.189201246138,2.09077222792955,0.355861691694384,5.8752382645478,4.2223560149657e-09,1.50228926037349e-07,"ENSG00000267296","Over-expressed","CEBPA-AS1","antisense"
"ENSG00000253177.2",46.514870203669,2.95593138291486,0.504440226202512,5.85982486997019,4.63355568827979e-09,1.64308323419922e-07,"ENSG00000253177","Over-expressed","RP11-100L22.1","lincRNA"
"ENSG00000211892.4",3449.01574779942,-3.69601173053635,0.631184617423175,-5.85567459743458,4.75077614707324e-09,1.68294683834895e-07,"ENSG00000211892","Down-regulated","IGHG4","IG_C_gene"
"ENSG00000268297.1",14.0239713139283,5.28914391398118,0.905998957670693,5.83791390619198,5.28584570347894e-09,1.85189604221385e-07,"ENSG00000268297","Over-expressed","CLEC4GP1","unprocessed_pseudogene"
"ENSG00000237813.4",17.1569183165909,3.46692758446281,0.594163702621499,5.83497034431159,5.3800135180937e-09,1.87924998610581e-07,"ENSG00000237813","Over-expressed","AC002066.1","antisense"
"ENSG00000257167.2",126.443684068466,-1.78027107926455,0.305293669486646,-5.83133964833957,5.49841347703535e-09,1.9128648435417e-07,"ENSG00000257167","Down-regulated","TMPO-AS1","antisense"
"ENSG00000225914.3",62.9350383650313,2.6669119095355,0.457777912166171,5.82577673290499,5.68475740428341e-09,1.96998492244381e-07,"ENSG00000225914","Over-expressed","XXbac-BPG154L12.4","antisense"
"ENSG00000274312.1",9.76291236775915,3.63592459889837,0.624184336687936,5.82508144659864,5.70847533995178e-09,1.97624934323331e-07,"ENSG00000274312","Over-expressed","RP11-167B3.2","lincRNA"
"ENSG00000267364.2",64.7788533770634,1.52658110417755,0.26224010397233,5.82131062737309,5.83879367891358e-09,2.01539050779051e-07,"ENSG00000267364","Over-expressed","RP11-47L3.1","lincRNA"
"ENSG00000250266.2",20.9651269467849,4.70492949406303,0.809193992634377,5.81434061163241,6.08733546543745e-09,2.09293226723848e-07,"ENSG00000250266","Over-expressed","LINC01612","lincRNA"
"ENSG00000258851.1",5.82926560940209,3.39959169272448,0.585139238378457,5.80988501496747,6.25157647275147e-09,2.14300373953601e-07,"ENSG00000258851","Over-expressed","RP11-894P9.2","antisense"
"ENSG00000279204.1",147.49180694114,3.76751332706823,0.648737368134348,5.80745539277769,6.34294431090123e-09,2.17016654230883e-07,"ENSG00000279204","Over-expressed","RP11-175K6.2","TEC"
"ENSG00000288079.1",59.5274588485111,2.77370353865347,0.477648332273914,5.80699931568661,6.36023964174551e-09,2.17396093510784e-07,"ENSG00000288079","Over-expressed",NA,NA
"ENSG00000236319.2",9.04302034655017,4.31241962217358,0.743013499173471,5.80395864539571,6.47672574350291e-09,2.20302996527791e-07,"ENSG00000236319","Over-expressed","CTD-2033D24.2","transcribed_processed_pseudogene"
"ENSG00000229436.1",44.6163342801738,4.68649107383803,0.807721686322176,5.80211123855938,6.54850925520441e-09,2.22313005577603e-07,"ENSG00000229436","Over-expressed","AC073850.6","processed_pseudogene"
"ENSG00000241684.6",289.867452732344,3.49468542467474,0.602724518902389,5.79814710547839,6.70516236028019e-09,2.264594924281e-07,"ENSG00000241684","Over-expressed","ADAMTS9-AS2","antisense"
"ENSG00000257557.2",70.8390335323135,1.44025811799726,0.248441467731048,5.79717279547078,6.74421926119198e-09,2.27195886361405e-07,"ENSG00000257557","Over-expressed","RP11-84G21.1","antisense"
"ENSG00000235427.1",5.18589912937559,4.58031618028959,0.790660988481281,5.79302159461232,6.91312145041639e-09,2.32438781204739e-07,"ENSG00000235427","Over-expressed","AC006159.5","antisense"
"ENSG00000267374.2",139.399118543244,-2.6884350530146,0.464504939858138,-5.78774265314737,7.13385918625985e-09,2.39401107845416e-07,"ENSG00000267374","Down-regulated","RP11-244M2.1","lincRNA"
"ENSG00000267122.1",10.1787550149394,3.7478648441857,0.647726846266876,5.78618111289694,7.20045798507575e-09,2.41404828236487e-07,"ENSG00000267122","Over-expressed","AC004490.1","antisense"
"ENSG00000240280.7",87.3862661466866,-4.59384290053236,0.794618406736933,-5.78119366677747,7.41724430878011e-09,2.47488718436296e-07,"ENSG00000240280","Down-regulated","TCAM1P","unitary_pseudogene"
"ENSG00000267532.5",29.5236016130868,2.45626111708881,0.424949727331983,5.78012164523619,7.46466320129154e-09,2.48597409940351e-07,"ENSG00000267532","Over-expressed","MIR497HG","antisense"
"ENSG00000240666.2",5.86872312101043,5.06434005766782,0.877821629845475,5.76921311287272,7.96425354915532e-09,2.64382377066748e-07,"ENSG00000240666","Over-expressed","MME-AS1","antisense"
"ENSG00000211896.7",143929.596142889,-4.75120663493592,0.824393911568821,-5.76327234864505,8.24985064893838e-09,2.72930611412234e-07,"ENSG00000211896","Down-regulated","IGHG1","IG_C_gene"
"ENSG00000261399.1",6.17682285488546,4.83025057702736,0.838263426601912,5.76221080837065,8.30192131135487e-09,2.74394163342753e-07,"ENSG00000261399","Over-expressed","LA16c-329F2.1","antisense"
"ENSG00000272316.1",175.999357378334,1.64495205043619,0.286084009159996,5.74989163241288,8.93006685867549e-09,2.93219205617334e-07,"ENSG00000272316","Over-expressed","XXbac-BPGBPG55C20.2","lincRNA"
"ENSG00000283175.1",12.8042370484907,3.72520941597457,0.648227947988765,5.74675841659196,9.09705573370667e-09,2.97864810869545e-07,"ENSG00000283175","Over-expressed","RP11-208N14.5","antisense"
"ENSG00000225746.13",15.4397844693796,2.01084362620634,0.350750475776533,5.73297476433779,9.86843208883943e-09,3.21387582966229e-07,"ENSG00000225746","Over-expressed","SNHG23","lincRNA"
"ENSG00000224713.4",21.0969404129363,2.21082967653492,0.385800521476679,5.73049945104484,1.00135351782783e-08,3.25439893294045e-07,"ENSG00000224713","Over-expressed","AC025165.8","antisense"
"ENSG00000253875.2",14.2283511722877,2.40761399232507,0.420287794693601,5.7284889609518,1.01329145519305e-08,3.28405792161781e-07,"ENSG00000253875","Over-expressed","RP11-16P20.3","antisense"
"ENSG00000246090.7",171.652305970112,1.96272730758368,0.342795921755344,5.72564369358073,1.03042285116157e-08,3.33341316624613e-07,"ENSG00000246090","Over-expressed","RP11-696N14.1","antisense"
"ENSG00000242268.3",16.5622100416665,4.53765988065737,0.793138729421837,5.7211427362337,1.05809956404296e-08,3.40721674873578e-07,"ENSG00000242268","Over-expressed","RP11-368I23.2","lincRNA"
"ENSG00000255624.3",63.3627321542931,-2.64442908163235,0.462344609184706,-5.71960617491681,1.06771238347041e-08,3.43292220771469e-07,"ENSG00000255624","Down-regulated","RP11-564D11.3","transcribed_processed_pseudogene"
"ENSG00000226025.9",23.8901904058151,-4.41958862762281,0.773621322127503,-5.7128578300669,1.11094488699706e-08,3.5642815124489e-07,"ENSG00000226025","Down-regulated","LGALS17A","transcribed_unprocessed_pseudogene"
"ENSG00000266088.6",28.2850061339282,-2.64167611862756,0.46242679032873,-5.71263640834833,1.11239184505968e-08,3.56565858112223e-07,"ENSG00000266088","Down-regulated","RP5-1028K7.2","lincRNA"
"ENSG00000257512.1",28.2947983776241,-2.95725089541147,0.517941806659972,-5.70961999472829,1.13228702111767e-08,3.62611296022464e-07,"ENSG00000257512","Down-regulated","RP11-486A14.1","transcribed_processed_pseudogene"
"ENSG00000286990.1",18.0648914593296,2.36104808261036,0.413940985362829,5.70382775829952,1.17146454810278e-08,3.73450959442956e-07,"ENSG00000286990","Over-expressed",NA,NA
"ENSG00000237423.3",49.0275631116785,-4.50616093726284,0.79070466943235,-5.69891782793926,1.20570319160438e-08,3.83667677728059e-07,"ENSG00000237423","Down-regulated","LINC01522","lincRNA"
"ENSG00000234810.4",34.422002871443,2.87355055302966,0.5044256852906,5.69667770064921,1.22164553983038e-08,3.87840258054825e-07,"ENSG00000234810","Over-expressed","RP11-90C4.1","lincRNA"
"ENSG00000224613.7",9.79867238215839,2.43336827076502,0.427734921084835,5.68896330604346,1.27812927044131e-08,4.03416747656858e-07,"ENSG00000224613","Over-expressed","RP11-153F1.1","antisense"
"ENSG00000227260.2",7.62831678642297,4.31943049211201,0.7599085521207,5.68414512517019,1.31468605247563e-08,4.13631795394023e-07,"ENSG00000227260","Over-expressed","AC116035.1","lincRNA"
"ENSG00000234688.1",6.6733179758017,5.54704254989079,0.979177565417033,5.66500167671662,1.47023098741617e-08,4.5826995234987e-07,"ENSG00000234688","Over-expressed","RP1-293L6.1","antisense"
"ENSG00000236333.4",1128.21731677265,5.34957444650147,0.944435151890204,5.66431102844359,1.47616440054037e-08,4.59710397981617e-07,"ENSG00000236333","Over-expressed","TRHDE-AS1","processed_transcript"
